Unnamed: 0,rating,sentiment,review,spearman,sympathy,unsympathy,correlation
9237,10,0.165299416,가슴이 아린다 눈물만 주르륵 ,0.341783056,1,0,0.834700584
9238,10,0.776361704,그 시대의 큰 십자가를 메었던 그 분들을의 외침 절때 잊지않겠습니다. ,0.507615817,1,0,0.223638296
9241,10,0.212581187,와 최고다 대박 별점 처음줘본다 ,-0.353553391,1,0,0.787418813
9242,10,0.79442668,저렇게 노력했건만 그다음 대통령이 노씨가 되었을때 그 심정이 어떠했을까 하루빨리 좋은 세상이 오기를 .. ,0.357799871,1,0,0.20557332
9245,8,0.534045458,우리나라에서 나오기 힘든 영화... 신파가 아닌 진짜 울림이 있다. 장준환이 일낸게 맞구나... ,0.427185042,1,0,0.265954542
9247,9,0.839891136,이 모든 일이 실제로 있었다는게 놀랍고 슬펐다. 영화가 끝나고 많은 것을 생각하게 만들었다. 지금 이 나라가 있기까지 자신을 희생한 모든 분들에게 감사함을 전하고 싶다. ,0.317201023,1,0,0.060108864
9248,10,0.654639125,전두환 이색휘는 진짜 천수를 사네 ,-0.011596532,1,0,0.345360875
9249,10,0.466709614,눈물이 흘렀네요.... ,0.768036754,1,0,0.533290386
9250,10,0.895902753,재밌게 봤어요 추천합니다 ,0.210282997,1,0,0.104097247
9251,8,0.939069211,근래본 한국영화중 최고지만 조금더 표현에 진솔했었다면.. ,0.345793245,1,0,0.139069211
9252,10,0.480323076,어렵게 지킨 민주주의이고 투표권입니다 ,0.140152978,1,0,0.519676924
9253,10,0.727406263,너무 벅차올라서 눈물이 나는 영화네요. 감사합니다. ,0.305699203,1,0,0.272593737
9254,10,0.375486791,태어나지도 않았을 당시의 나에게 주어지는 책임감. 막중히 받들어야 한다 ,0.169955821,1,0,0.624513209
9255,7,0.46815744,실화를 배경으로 한 영화지만 전혀 지루하지 않았다. ,0.339183629,1,0,0.23184256
9256,10,0.843244433,지금도 야만인들이 판치고 있다 ,0.385195831,1,0,0.156755567
9257,10,0.985187232,정말 좋은 영화였고 아픈역사에 마음이 안좋네요 ,0.447277981,1,0,0.014812768
9258,10,0.54274112,이런 영화를 보고도 지겹다는 말이 나오나요 ? 민주화를 위해 쓰러져간 사람이 있기에 지금의 시대가 있는겁니다.  다 아는 역사라고요 ?? 그런데 왜 5.18은 아직도 폭도라 하는 사람이 있을까요 ??  아직도 왜곡이 있는겁니다. ,0.608583997,1,0,0.45725888
9259,9,0.220882684,잊지 말아야할 역사이며  모든  대한민국 사람들이 이 영화를 봤으면 좋겠습니다. 전두환 쓰레기새X ,0.451225506,1,0,0.679117316
9260,10,0.896462619,가슴 먹먹해서 눈물이 나게 되네요 ,0.225756469,1,0,0.103537381
9261,10,0.41045174,처음으로 평점 남깁니다대한민국이라는 나라를 알려면 반드시 보아야 하는 영화 같네요 인생작 소장각 입니다 대한국민에 촛불에 역사를 보여주네요 ,0.866025404,1,0,0.58954826
9262,10,0.39552027,영화에 나온 모든분들 하나하나 너무 고맙습니다. 덕분에 편하게 살아가고 있습니다. ,0.450610519,1,0,0.60447973
9263,10,0.860174596,주연 조연할거없네 다 주인공이고 마지막 사진을 보니 현실에 있었던일을 그대로 반영한게 상당히 인상적이 있고 그 인상적인게 가슴을 파고들고 기억에 인식이됨 결국 이게 영화고 이게 대한민국의 현실 ,0,1,0,0.139825404
9265,10,0.658008933,영화보고 운게 몇년만이지 ,0.866025404,1,0,0.341991067
9266,10,0.088798851,특별출연까지 주인공으로 만드는 감독의 연출력 대단합니다 ,0.403188199,1,0,0.911201149
9267,10,0.981048048,눈물났어요. 정말좋은영화입니다. ,0.382334276,1,0,0.018951952
9268,10,0.972512245,정말 많이 울었습니다. 최고의 영화입니다 ,0.644196055,1,0,0.027487755
9269,10,0.251291007,마지막에 그날이 오면 노래 나오니까 울뻔했다. 사람들 엔딩 크래딧 다끝날때까지 한명도 안 일어남. ,-0.130930734,1,0,0.748708993
9270,10,0.924401879,말이필요없다 꼭 영화관가서 보길 추천.. ,0.612372436,1,0,0.075598121
9271,10,0.717420936,그 시절을 겪어보지 못한 세대인 내가 이영화를 보며 받은 감동은 미안함인가 슬픔인가 분노인가 벅차올라 너무 울었다.. ,0.763762616,1,0,0.282579064
9272,9,0.412278473,응답하라시리즈  택시운전사 등등 넘쳐나는 복고물결에 묻어가는 작품이려니 했는데 안봤으면 진심 후회할 뻔했습니다. 윗 세대 수많은 분들의 희생에 감사  좋은작품 만들어주셔서 감사합니다. ,0.302769617,1,0,0.487721527
9273,8,0.866787612,시대적 상황..공감..마지막까지 몰입..있는 그대로의 영화 ,0.828078671,1,0,0.066787612
9275,10,0.936234117,이런 근현대사는 모든 국민이 알고 되새겨야한다고 생각이 드네요. 좋은 역사 교과서를 만들어주셨습니다. 잘 봤어요 정말 ,0.284408989,1,0,0.063765883
9276,10,0.511396229,말이 필요하지 않은~~~울 아버지가 봐야하는 영화인데....과연 ,0.549488082,1,0,0.488603771
9279,10,0.969757199,재밌게 봤습니다 너무 슬펐습니다. 다시는 이런 비극이 안찾아왔으면 좋겠습니다. ,0.418362103,1,0,0.030242801
9280,9,0.900533676,보기 전까진 그저 화가나고 속이 답답할것 같아 보기 싫었는데 보길 잘한것 같다. 나쁜 새끼들이 있었지만 그들에 대항하는 수믾은 영웅들이 존제헸던 시기. 화나는 감정보다 고맙다는 마음이 더 많이 드는 영화였다 ,0.866025404,1,0,0.000533676
9281,10,0.896015286,올해 최고의 영화!! 한분의 미스캐스팅만 빼면...설...ㅋ ,0.778311782,1,0,0.103984714
9282,10,0.93880254,시간 가는줄 모르고 재밌게 봤습니다 ,-0.233397398,1,0,0.06119746
9283,10,0.670185804,아빠가 표 사주셔서 친구랑 억지로 보러갔다가. 돌아올때 눈물범벅.. 내가 태어나기 15년전이라 실감은 안나지만 엄마아빠 이모 할머니 생각하니 너무 불쌍했어요 ,0.631193637,1,0,0.329814196
9284,10,0.250233531,관객이 다 나가는 그 순간까지 일어나지 못했습니다.. ,0.572891899,1,0,0.749766469
9286,9,0.977178335,그동안 정말 다루기 힘들 소재로한 영화인데 잘봤네요 좋은영화 입니다 ,0.223606798,1,0,0.077178335
9287,10,0.862891197,꼭 보세요. 추천합니다. ,0.698253252,1,0,0.137108803
9288,10,0.975259125,많은 분들의 희생과 노력에 숭고해지는 영화입니다. 울림있는 영화 추천합니다! ,0.866025404,1,0,0.024740875
9289,10,0.713859916,눈물이 멈추지 않는다. 총과 방망이에 맞서는 그 작고 약한 태극기로 우리는 지금을 산다. ,0.5,1,0,0.286140084
9290,10,0.913420916,이 때가 내 중2때인데 부산 범내골로타리에서 서면로타리까지 8차선대로를 어깨동무하고 누워서 독재타도 호헌철폐외치고 민중가요부르던 걸 육교위세서 본지가 30년이 지났지만 너무 생생하다 ,0.424525324,1,0,0.086579084
9291,10,0.941791892,1987년  내가 세 살때 이다. 어린 내가 집에서 엄마 보살핌을 받고 있을 때  대학생들은 거리에서 목숨을 걸고 민주주의를 지켰다. 그 분들 희생으로 내가 무사히 자랄 수 있었다. 선배님들 감사합니다. 소중한 민주주의 잘 지켜나갈게요. ,-0.025585656,1,0,0.058208108
9292,10,0.590157211,민주주의...그리고 자유..그냥 있었던게 아니였다...나도 모르게 눈물이 흐르는 감정...먹먹했다 ,0.223606798,1,0,0.409842789
9293,10,0.998770356,최고의 영화  모두가 주연인 영화입니다. 학생  교도관  종교인  법조인  등등 속해 있는 곳은 서로 다르지만  민주주의를 갈망했던 사람들 모두가 주인공이고  이들이 간절히 원했던 미래에 우리는 살고 있는것  새삼느끼게 해줍니다 최고의 영화입니다. ,0.81408063,1,0,0.001229644
9295,10,0.929194987,꼭 봐야하는 영화.꼭 추천해야 하는 영화. ,0,1,0,0.070805013
9297,10,0.636144042,진실  담백함 속의 뜨거움 ,0.866025404,1,0,0.363855958
9298,10,0.450135887,그시대를 살았던 부모님이 떠올랐습니다. 민주화를 만들어온것이 그냥 쉽게 얻은것이 아니구나... 감사합니다.영화를 보며 이해하지 못했던 한국 어른들의 성향에대해 이해할 수 있었습니다. ,0.612372436,1,0,0.549864113
9299,10,0.942922354,장준환 감독님 최고입니다♡ ,-0.076594589,1,0,0.057077646
9300,8,0.764165044,그 당시의 현실이 전해져서 가슴이 아파왔다 ,0.582964897,1,0,0.035834956
9301,8,0.927273512,사소한 아쉬움이 있으나 잘 만든 영화 ,0.6,1,0,0.127273512
9302,8,0.832822502,정의에 대해 다시 생각해보는 계기 ,0.022473329,1,0,0.032822502
9303,8,0.994563341,다소 폭력적이긴 했으나 재밌었음. 느낀바도있고.ㅎㅎ ,0.20976177,1,0,0.194563341
9304,10,0.837545514,이 영화를 다시 한 번 더 보고싶다. ,0.866025404,1,0,0.162454486
9305,10,0.79944551,깊은 울림이 있는 영화였네요 ,0,1,0,0.20055449
9306,10,0.645773172,안보면 후회했을 영화 1987 ! ,-0.721687836,1,0,0.354226828
9307,10,0.902176023,꼭 보아야 하는 영화입니다. ,-0.06761234,1,0,0.097823977
9308,10,0.908641934,눈물낫습니다.. ㅠㅠㅠ 꼭보세요 ,0.220192753,1,0,0.091358066
9309,10,0.618527293,어제 보고 왔는데 늦게라도 가서 본게 너무나 다행인 영화입니다 눈물이 나서 끝나고도 일어설수가 없었습니다  그당시 대학1학년으로 시위에 참여했는데 오래 잊고 있었습니다  그때의 분노와 열정을~  감사합니다 좋은 영화 만들어주셔서~ ,0.866025404,1,0,0.381472707
9310,10,0.428782642,역사를 평가로 매길소냐 ,0.515269792,1,0,0.571217358
9311,8,0.92508781,오랜만에 영화같은 영화를 본거 같아서 기분이 좋네요 앞으로 이런 영화가 자주 나왔으면 좋겠네요 ,0.139899483,1,0,0.12508781
9312,7,0.897409379,1987년  그 시대에 있었던 일을 자세하게 알 수 있었고... 보다 나은 세상을 위해 애쓰는 사람들에게 고마움을 느꼈다. ,0.341531525,1,0,0.197409379
9313,10,0.957553029,잔잔한감동이 뭉클~~ ,0.577350269,1,0,0.042446971
9314,10,0.647746027,129분동안 1987년도에 있다가옴 ,-0.240807321,1,0,0.352253973
9315,10,0.8890149,우리나라사람이라면 한번쯤은 꼭봐야된다 가슴을 울리는 영화임 ,0.333515401,1,0,0.1109851
9316,9,0.616248906,1987응답ㅎㅏ라! ,0.650770589,1,0,0.283751094
9317,10,0.898297429,영화보는내내 가슴이참답답하고 지금세상에사는걸 감사히여깁니다 좋았어요 ,0.473493282,1,0,0.101702571
9318,10,0.802956522,실존했던 인물과 사진들을 통해  그 역사의 현장을 좀 더 생생하게 표현했다. 정시우 영화칼럼리스트 글처럼 이 영화에서 배우들은 한 명 한 명이 작은 횃불이었다. ,0.420587064,1,0,0.197043478
9319,10,0.816423655,말이 필요없습니다.. ,0.233046234,1,0,0.183576345
9320,10,0.640584111,너무 의미있게보ㅓㅆ네요 ,0.211883346,1,0,0.359415889
9321,8,0.918315291,오랜만에 여운이 남는 영화'!! ,0.203677308,1,0,0.118315291
9323,10,0.355381489,잊지않겠습니다기억하겠습니다 ,-0.08247861,1,0,0.644618511
9324,10,0.851482749,작품이다. 온 국민이 봐야 할 영화다.출연진 모두에게 감사하고 싶은 영화 ,0.410791918,1,0,0.148517251
9325,10,0.560737729,'그날이 오면' ... 현재와 공명하는  가슴을 뜨겁게 하는 영화. ,0.408175747,1,0,0.439262271
9326,10,0.710354149,나는 현재 학생 기자로 활동중인데   영화를 보고 '진실을 쫓아야 겠다'라는 지원 동기가 보다 더 뚜렸해졌다. ,-0.866025404,1,0,0.289645851
9327,9,0.311393976,한참동안 숙연해집니다 ,-0.020385888,1,0,0.588606024
9328,8,0.970203996,영화 보는 내내 감동입니다 ,0.377548908,1,0,0.170203996
9329,10,0.718945026,볼까말까 고민하던영화였다.안봤음후회했을지도. 영화끝났을때쯤 일어날수도. 내가88년생인데. 세상에대한감사한마음.말로다표현할수없을만큼 짜릿함과.감동을얻었다.세상에서변하지않는진리.정의가이긴다는말 ! 특히나 주연도아니었던 설경구와 강동원의모습이생각난다. ,0.302961315,1,0,0.281054974
9330,10,0.708007276,오랫만에 영화보면서 눈물이 낫네요.. 대한민국의 민주주의를 위해 희생하신분들에게 경의를 표합니다 ,0.6,1,0,0.291992724
9331,10,0.991072297,한번씩 꼭 봐야하는 영화라고 생각합니다. 이제 이런 주제를 다룬 영화가 많이 나왔으면 좋겠어요 ,0.894427191,1,0,0.008927703
9332,9,0.984349132,잘 만든 영화. 연기도 좋고 ,0.559065392,1,0,0.084349132
9333,10,0.911304951,한번쯤 봐야하는 영화인거 같습니다ㅎㅎ ,0.439480212,1,0,0.088695049
9334,8,0.434383601,평론의 정의는 애국인가?...떱... 씁쓸하군... ,0.203965025,1,0,0.365616399
9335,9,0.227018774,좋은 영화 돈 주고 볼만함 ,0.505647586,1,0,0.672981226
9336,9,0.675160766,기대하지 않았는데 .정말 재미있었어요. ,0.560363708,1,0,0.224839234
9337,9,0.206820339,전두환은 양심도 없나.. ,0.292533909,1,0,0.693179661
9338,8,0.459073067,증조할아버지 세대가 지켜낸 나라  할아버지 세대가 일으켜낸 경제  아버지 세대가  기둥세운 민주주의  우리 세대가 가꿔나가는 나라의 이야기. ,0.118045975,1,0,0.340926933
9339,10,0.988169789,재미있어요~~~꼭 보셔도 될 영화 ,0,1,0,0.011830211
9340,10,0.925582647,마음이 뭉클해지고 역사를 돌아보게 되는 영화 ,0,1,0,0.074417353
9342,9,0.862639785,보길 잘한거 같네요. 잘봤습니다. ,0.243256386,1,0,0.037360215
9343,9,0.913749218,좋은 영화  강동원 어쩔;; ,0.464836744,1,0,0.013749218
9344,10,0.959673762,엄청 감동적이고 고마운영화 ,0.273338659,1,0,0.040326238
9345,10,0.986055732,꼭 봐야합니다! 꼭이요! ,0.447640883,1,0,0.013944268
9346,10,0.517858446,호헌철폐 독재타도 민주쟁취 ,0,1,0,0.482141554
9347,9,0.934854269,꼭 보아야 할 영화입니다!! ,0.646204125,1,0,0.034854269
9348,10,0.34524703,감사합니다. 이런영화를 만들어주셔서. ,-0.5,1,0,0.65475297
9349,10,0.468266547,지리네 지려 봐 두번봐 세번봐 ,-0.774596669,1,0,0.531733453
9350,10,0.903473914,끝까지 여운있고 모두가 꼭 봤으면 하는 영화 ,0.04693893,1,0,0.096526086
9351,10,0.881304801,가슴이 먹먹했어요   ,0.111803399,1,0,0.118695199
9352,10,0.978087902,정말 감명깊게 봤습니다. 감동적 ,0.666885929,1,0,0.021912098
9353,10,0.716074407,너무 슬프고 감사햇습니다  민주주의를 위해투쟁하신 열사님들 덕분에 지금 이나라가 있다고생각합니다 항상 감사하며 살겟습니다 ,0.774596669,1,0,0.283925593
9354,10,0.959876955,아마 올해 한국영화중 최고의 캐스팅인듯싶다.워낙 다들 잘알려진 명배우들이라 말할것도 없다지만 김태리배우는 아가씨때부터 느낀건데 연기 정말 잘하는듯 ,0.261022666,1,0,0.040123045
9356,9,0.644070745,올해의 영화가 될듯할 정도로 너무 오래 여운이남는... ,0.358568583,1,0,0.255929255
9357,8,0.976128578,가슴이 먹먹하게 만드는 영화였습니다 실화라 더더욱 먹먹했던 영화인듯싶네요 ,0.370806893,1,0,0.176128578
9358,6,0.209658086,아버지랑 같이 보러 갔다...후반에 늘어지는 전개가 아쉽다... 끝 부분 연희가 버스위에 올라가는 장면에선 아버지가 조용히 눈물을... ,-0.047267803,1,0,0.390341914
9359,10,0.730643392,동시대를 산사람으로서  가슴 아픈 기억 입니다 ,0.550688792,1,0,0.269356608
9361,10,0.977888703,정말 한국영화적 스토리 텔링을 느끼려면 꼭 보셔야합니다. ,0,1,0,0.022111297
9362,10,0.895321488,가슴이 먹먹해 지네요.. ,0.333988045,1,0,0.104678512
9363,8,0.18614009,가슴이 아프네요우리역사가..아직도 변한게 없다는게... ,-0.632455532,1,0,0.61385991
9364,10,0.856277585,제 자신을 돌아보게 되는 영화입니다. ,0.25819889,1,0,0.143722415
9365,10,0.658126593,엔딩 크레딧을 봐야만 진정으로 소름이 끼치는 영화 ,-0.268174958,1,0,0.341873407
9366,10,0.778563619,과거를 잊고잇는 현재의 국민들에게 숭고한 그시절의 영웅들에게 감사를 표할수잇는영화였다 ,-0.071815558,1,0,0.221436381
9367,10,0.927104115,잊지말아야할 역사.. 감동입니다 ,0.426218816,1,0,0.072895885
9369,10,0.511890948,영화적 연출이고 뭐고 그냥 봐야하는 영화다. 진실은 언제고 밝혀지게 돼있다. ,0.410224165,1,0,0.488109052
